timestamp,open,high,low,close
1718726400,7500,7628,7459,7583
1718640000,7583,7674,7571,7639
1718553600,7639,7644,7511,7544
1718467200,7544,7582,7525,7531
1718380800,7531,7535,7487,7528
1718294400,7528,7590,7526,7587
1718208000,7587,7695,7576,7677
1718121600,7677,7798,7660,7748
1718035200,7748,7797,7639,7689
1717948800,7689,7731,7680,7719
1717862400,7719,7838,7715,7819
1717776000,7819,7855,7779,7808
1717689600,7808,7851,7767,7826
1717603200,7826,7900,7797,7883
1717516800,7883,7928,7850,7859
1717430400,7859,7949,7843,7908
1717344000,7908,7921,7811,7821
1717257600,7821,7846,7739,7773
1717171200,7773,7826,7726,7808
1717084800,7808,7835,7750,7762
1716998400,7762,7790,7635,7678
1716912000,7678,7698,7555,7582
1716825600,7582,7623,7569,7570
1716739200,7570,7597,7537,7566
1716652800,7566,7569,7527,7527
1716566400,7527,7558,7418,7468
